week,dmanum,test1_imp,test1_spd,test2_clk_f11_f21_f32,test2_clk_f11_f21_f31,test2_clk_f11_f22_f32,test2_clk_f11_f22_f31,test2_clk_f12_f21_f32,test2_clk_f12_f21_f31,test2_clk_f12_f22_f32,test2_clk_f12_f22_f31
5/25/2015,647,35081.72136,1355.864398,0,101.7692782,451.2660821,181.4586499,0,117.0703532,300.3260893,106.6628921
5/25/2015,648,161205.7432,6230.399179,0,467.6450154,2073.634967,833.8295665,0,537.9557377,1380.043183,490.1319014
5/25/2015,649,126279.3812,4880.539225,0,366.3264223,1624.367317,653.174506,0,421.4038304,1081.047088,383.9413658
5/25/2015,650,304589.5727,11772.00382,0,883.5900794,3918.02163,1575.476074,0,1016.438404,2607.517295,926.0778398
5/25/2015,651,76245.09295,2946.776927,0,221.1809391,980.7621473,394.3743663,0,254.4356325,652.7157079,231.8165075
5/25/2015,652,188005.0615,7266.159119,0,545.3877024,2418.362162,972.4478536,0,627.3870867,1609.465633,571.6128747
5/25/2015,656,61705.61737,2384.844486,0,179.003079,793.7367698,319.1695728,0,205.9163046,528.2467915,187.6105092
5/25/2015,657,57366.35839,2217.137586,0,166.4152345,737.919657,296.7249479,0,191.4358697,491.0994501,174.4173735
5/25/2015,658,190986.2122,7381.376842,0,554.0357829,2456.709544,987.8677234,0,637.3354115,1634.986539,580.6768013
5/25/2015,659,449538.4849,17374.09693,0,1304.075323,5782.540393,2325.217902,0,1500.143869,3848.3897,1366.782275
5/25/2015,661,24956.61227,964.541669,0,72.39714353,321.0239464,129.0869716,0,83.28209962,213.6474914,75.87838734
5/25/2015,662,52996.06184,2048.231121,0,153.7373524,681.7032991,274.1197826,0,176.8518601,453.6864036,161.1298707
5/25/2015,669,165097.1008,6380.795255,0,478.9335337,2123.690598,853.9574414,0,550.9414919,1413.35615,501.9632323
5/25/2015,670,132687.1832,5128.192711,0,384.9149453,1706.792682,686.3185781,0,442.7871496,1135.902723,403.4237248
5/25/2015,671,234623.673,9067.909808,0,680.6245796,3018.030518,1213.580557,0,782.9569134,2008.556235,713.3526678
5/25/2015,673,85135.38664,3290.375594,0,246.9709727,1095.120504,440.3590166,0,284.1032139,728.8233512,258.8466646
5/25/2015,675,110565.622,4273.222202,0,320.7420592,1422.236798,571.8957829,0,368.9658296,946.5254151,336.1650614
5/25/2015,676,78590.05903,3037.406916,0,227.9834988,1010.926108,406.5035994,0,262.2609614,672.7903924,238.9461709
5/25/2015,678,206108.1996,7965.822634,0,597.9034635,2651.227936,1066.085534,0,687.7986255,1764.442198,626.6538758
5/25/2015,679,188510.5796,7285.696758,0,546.8541701,2424.864784,975.0626236,0,629.0740387,1613.793251,573.149858
5/25/2015,682,132629.2235,5125.952643,0,384.7468089,1706.04713,686.0187842,0,442.5937338,1135.406544,403.2475035
5/25/2015,686,233759.2508,9034.500977,0,678.1169596,3006.911211,1209.109371,0,780.0722712,2001.156126,710.724468
5/25/2015,687,62866.86858,2429.725385,0,182.3717762,808.6742718,325.1760932,0,209.7914876,538.1879808,191.1411915
5/25/2015,691,176905.7841,6837.186009,0,513.1895829,2275.589024,915.0373326,0,590.3479597,1514.447417,537.8664965
5/25/2015,692,78395.08818,3029.871538,0,227.4179039,1008.418143,405.4951213,0,261.6103289,671.1212944,238.3533792
5/25/2015,693,247433.1038,9562.978194,0,717.7837175,3182.801841,1279.83677,0,825.7029512,2118.214658,752.2986169
5/25/2015,698,111921.3297,4325.618596,0,324.674859,1439.675648,578.9081205,0,373.4899283,958.1312985,340.2869714
5/25/2015,702,94897.81909,3667.681327,0,275.2910113,1220.697427,490.854766,0,316.6811881,812.3971624,288.5284828
5/25/2015,705,75254.46268,2908.490313,0,218.3071996,968.0193905,389.2503751,0,251.1298245,644.2351629,228.8045832
5/25/2015,709,127052.234,4910.409013,0,368.5684067,1634.30874,657.1720529,0,423.9828986,1087.663293,386.2911568
5/25/2015,710,51074.64722,1973.970864,0,148.1634817,656.9876006,264.1813506,0,170.4399544,437.2376401,155.2879783
5/25/2015,711,32241.01145,1246.074534,0,93.52860512,414.7252289,166.7652037,0,107.5906898,276.0074622,98.02596319
5/25/2015,716,152963.1231,5911.832283,0,443.7338314,1967.607819,791.1949794,0,510.4494922,1309.480116,465.0709391
5/25/2015,717,48759.34689,1884.487419,0,141.44698,627.2052391,252.2055622,0,162.7136224,417.4169168,148.2485111
5/25/2015,718,156558.6806,6050.796057,0,454.1642572,2013.85849,809.7928412,0,522.448139,1340.26081,476.0029159
5/25/2015,722,120568.8101,4659.832834,0,349.7605105,1550.910629,623.6368298,0,402.3472234,1032.160276,366.5788759
5/25/2015,724,103710.0901,4008.264518,0,300.8547074,1334.052157,536.4358477,0,346.088402,887.8368728,315.3214189
5/25/2015,725,113268.2919,4377.676992,0,328.5822891,1457.002003,585.875223,0,377.984843,969.6623148,344.3822917
5/25/2015,734,38577.82143,1490.984268,0,111.9111859,496.2374038,199.5420726,0,128.7371031,330.2553521,117.2924773
5/25/2015,736,39691.23018,1534.016115,0,115.141096,510.5594948,205.3011301,0,132.4526322,339.7869738,120.6776988
5/25/2015,737,25395.08234,981.4879857,0,73.66911027,326.6641107,131.3549386,0,84.74530736,217.4011271,77.21151708
5/25/2015,740,6844.557288,264.5335288,0,19.85551529,88.04347196,35.40316942,0,22.84080451,58.59459124,20.81027519
5/25/2015,743,86397.46711,3339.153417,0,250.6321675,1111.355001,446.8870719,0,288.3148717,739.6277152,262.6839093
5/25/2015,744,233262.1351,9015.288082,0,676.6748666,3000.516672,1206.538062,0,778.4133587,1996.90044,709.2130315
5/25/2015,745,23010.50477,889.3270625,0,66.75164076,295.9906165,119.0208168,0,76.78779196,196.9873382,69.96141845
5/25/2015,746,63830.91971,2466.984748,0,185.1684118,821.0751336,330.162605,0,213.008599,546.4409883,194.0723043
5/25/2015,747,12288.13667,474.921024,0,35.64690531,158.0657698,63.55984267,0,41.00643996,105.1957512,37.36100013
5/25/2015,749,45266.50492,1749.49347,0,131.3145237,582.2758271,234.1389918,0,151.057745,387.5155457,137.6288319
5/25/2015,751,687115.8721,26556.16407,0,1993.268392,8838.565369,3554.076415,0,2292.95755,5882.231963,2089.115451
5/25/2015,752,156043.3883,6030.880655,0,452.6694351,2007.230139,807.1275143,0,520.7285695,1335.849517,474.4362147
5/25/2015,753,852643.0405,32953.5809,0,2473.449518,10967.78805,4410.258362,0,2845.33421,7299.269817,2592.386266
5/25/2015,754,29784.24151,1151.123466,0,86.40171128,383.1231038,154.05767,0,99.39226295,254.9756519,90.55636998
5/25/2015,755,28850.19908,1115.023901,0,83.69212863,371.1082524,149.2263769,0,96.27529283,246.9795417,87.71649603
5/25/2015,756,46964.65476,1815.124825,0,136.2407211,604.1196077,242.9225966,0,156.7245993,402.0529937,142.7919073
5/25/2015,757,125093.9515,4834.72386,0,362.8875854,1609.1188,647.0429237,0,417.4479622,1070.898912,380.337171
5/25/2015,758,66922.33093,2586.463903,0,194.1363494,860.8408285,346.1527926,0,223.3248717,572.9058083,203.4714686
5/25/2015,759,24385.58945,942.4723554,0,70.74065184,313.6787188,126.1333813,0,81.37655336,208.7591039,74.14224262
5/25/2015,760,31699.13995,1225.131882,0,91.95667907,407.7549828,163.9623974,0,105.7824236,271.368632,96.37845048
5/25/2015,762,49349.91824,1907.312258,0,143.1601804,634.801925,255.2602663,0,164.6844036,422.4726545,150.0440914
5/25/2015,764,44370.53068,1714.865193,0,128.7153739,570.7506576,229.5046047,0,148.0678113,379.845328,134.9047009
5/25/2015,765,173002.7659,6686.339268,0,501.8672384,2225.3834,894.8491442,0,577.3232935,1481.034627,525.9997128
5/25/2015,766,10930.71426,422.4583555,0,31.70913107,140.6048622,56.53863538,0,36.47661888,93.57518787,33.23387653
5/25/2015,767,25931.80949,1002.231815,0,75.22611298,333.5681836,134.131136,0,86.5364064,221.9959178,78.84338884
5/25/2015,770,500840.6839,19356.86238,0,1452.898915,6442.455055,2590.576254,0,1671.343181,4287.575355,1522.762104
5/25/2015,771,62826.22822,2428.154686,0,182.2538818,808.1515033,324.9658828,0,209.6558676,537.8400686,191.0176281
5/25/2015,773,32587.9121,1259.481808,0,94.53493626,419.1875098,168.559532,0,108.7483234,278.9771944,99.08068414
5/25/2015,789,200965.7362,7767.072891,0,582.9855868,2585.078978,1039.486369,0,670.6378367,1720.418819,611.0186674
5/25/2015,790,326114.3893,12603.9109,0,946.0318571,4194.90142,1686.812234,0,1088.268342,2791.786018,991.5221538
5/25/2015,798,2224.245336,85.96428416,0,6.452358482,28.61109545,11.50481048,0,7.42247464,19.04122367,6.76262256
5/25/2015,800,130692.8903,5051.115799,0,379.1296605,1681.13953,676.0031863,0,436.1320435,1118.830066,397.3602525
5/25/2015,801,103030.8645,3982.013301,0,298.884328,1325.315086,532.9225832,0,343.8217748,882.0221872,313.256293
5/25/2015,802,27998.46625,1082.105499,0,81.22131955,360.1521726,144.8208266,0,93.43299605,239.688064,85.12687717
5/25/2015,803,3009866.931,116327.5705,0,8731.384127,38716.76773,15568.40339,0,10044.15323,25766.73919,9151.236009
5/25/2015,804,73086.29076,2824.693196,0,212.0175056,940.1295832,378.0356018,0,243.894471,625.67397,222.2124469
5/25/2015,807,1207326.233,46661.6401,0,3502.357197,15530.17805,6244.841465,0,4028.938805,10335.62641,3670.769356
5/25/2015,810,117052.3041,4523.924302,0,339.5594068,1505.67682,605.4478583,0,390.6123774,1002.056323,355.8872483
5/25/2015,811,123460.6205,4771.59767,0,358.1494222,1588.108802,638.5945912,0,411.9974132,1056.916362,375.3711715
5/25/2015,813,74732.48266,2888.316442,0,216.7929772,961.3050142,386.5504565,0,249.3879377,639.7666188,227.2175488
5/25/2015,819,822592.6646,31792.17167,0,2386.275772,10581.24158,4254.824124,0,2745.053836,7042.015854,2501.020738
5/25/2015,820,534342.2325,20651.65509,0,1550.084238,6873.39493,2763.861531,0,1783.140378,4574.373969,1624.62062
5/25/2015,821,27959.71215,1080.607702,0,81.10889699,359.6536677,144.6203727,0,93.30367069,239.3562995,85.00904873
5/25/2015,825,530203.7746,20491.7089,0,1538.078901,6820.160778,2742.455541,0,1769.330032,4538.945638,1612.038002
5/25/2015,828,124759.3973,4821.793761,0,361.9170702,1604.815335,645.3124568,0,416.3315295,1068.034875,379.3199883
5/25/2015,839,343028.8397,13257.63313,0,995.0993298,4412.476768,1774.30148,0,1144.71314,2936.586516,1042.949054
5/25/2015,855,118891.5806,4595.010025,0,344.8950014,1529.335952,614.9614346,0,396.7501819,1017.801922,361.4794069
5/25/2015,862,692108.6349,26749.12808,0,2007.752,8902.788686,3579.901259,0,2309.618776,5924.973792,2104.295508
5/25/2015,866,333865.381,12903.47698,0,968.5168664,4294.604614,1726.903896,0,1114.133987,2858.140374,1015.088363
5/25/2015,868,86289.26428,3334.971514,0,250.3182798,1109.963158,446.3273976,0,287.9537907,738.7014172,262.3549282
5/25/2015,881,190947.9725,7379.898927,0,553.9248527,2456.217657,987.6699304,0,637.2078028,1634.659179,580.560537
5/4/2015,500,563859.6387,17715.67025,0,480.4886683,2680.62015,728.6309382,0,732.0682989,1888.971998,402.6796121
5/4/2015,501,11902894.21,373972.0566,0,10142.96004,56587.02248,15381.16293,0,15453.7245,39875.5866,8500.436088
5/4/2015,502,201947.5271,6344.904924,0,172.088037,960.0697999,260.960718,0,262.191816,676.5393329,144.2205583
5/4/2015,503,375345.9221,11792.8366,0,319.84815,1784.415434,485.0296645,0,487.3178214,1257.436936,268.0527918
5/4/2015,504,4575108.087,143743.4082,0,3898.643282,21750.31885,5912.048087,0,5939.938533,15326.95457,3267.307364
5/4/2015,505,2750556.151,86418.57374,0,2343.865337,13076.29725,3554.32482,0,3571.092563,9214.569002,1964.306022
5/4/2015,506,3611285.297,113461.4629,0,3077.32908,17168.25158,4666.576597,0,4688.591456,12098.07607,2578.994599
5/4/2015,507,509078.0214,15994.50952,0,433.8069331,2420.185288,657.8410137,0,660.9444186,1705.449479,363.5573928
5/4/2015,508,1622446.768,50974.97667,0,1382.555575,7713.202363,2096.558841,0,2106.449484,5435.318122,1158.668204
5/4/2015,509,405159.0433,12729.52259,0,345.2531726,1926.148674,523.5547884,0,526.02469,1357.313124,289.3437927
5/4/2015,510,2207721.682,69363.48453,0,1881.293106,10495.63193,2852.863036,0,2866.321591,7396.032898,1576.641507
5/4/2015,511,3708518.213,116516.3833,0,3160.185364,17630.50228,4792.222956,0,4814.830559,12423.81362,2648.433356
5/4/2015,512,1669467.389,52452.29793,0,1422.623837,7936.741019,2157.319848,0,2167.497136,5592.840724,1192.247919
5/4/2015,513,681740.7553,21419.32777,0,580.9401581,3241.033549,880.959324,0,885.1153031,2283.882563,486.864255
5/4/2015,514,916955.2409,28809.43335,0,781.3763787,4359.256323,1184.908285,0,1190.498162,3071.868697,654.8423675
5/4/2015,515,1326782.99,41685.64006,0,1130.607953,6307.600286,1714.496071,0,1722.58431,4444.822336,947.5203104
5/4/2015,516,235581.1738,7401.626406,0,200.7486912,1119.966031,304.4228029,0,305.858936,789.2145669,168.2399824
5/4/2015,517,1691895.342,53156.95238,0,1441.735645,8043.364755,2186.301706,0,2196.615717,5667.976044,1208.264811
5/4/2015,518,1004101.375,31547.44131,0,855.637289,4773.553904,1297.520299,0,1303.64143,3363.814771,717.0776636
5/4/2015,519,463483.5997,14561.99744,0,394.9539962,2203.426866,598.9229711,0,601.7484266,1552.704754,330.9961972
5/4/2015,520,403050.8718,12663.28683,0,343.4567104,1916.126309,520.8305661,0,523.287616,1350.250591,287.8382448
5/4/2015,521,914351.2978,28727.62115,0,779.1574485,4346.877032,1181.543416,0,1187.117419,3063.145292,652.9827649
5/4/2015,522,325916.6959,10239.84041,0,277.7274138,1549.426138,421.1562091,0,423.1430391,1091.845328,232.7529755
5/4/2015,523,485769.9031,15262.20149,0,413.9450988,2309.377194,627.7217874,0,630.683103,1627.365538,346.9119311
5/4/2015,524,3608767.6,113382.3605,0,3075.183644,17156.28231,4663.323178,0,4685.322688,12089.6416,2577.196589
5/4/2015,525,241811.4461,7597.372729,0,206.05777,1149.585093,312.4736881,0,313.9478017,810.0864457,172.6893231
5/4/2015,526,158209.9643,4970.732722,0,134.8174081,752.1389882,204.4421462,0,205.4066145,530.0152233,112.9854359
5/4/2015,527,1617759.213,50827.70036,0,1378.561111,7690.917468,2090.501487,0,2100.363555,5419.614463,1155.320593
5/4/2015,528,2466031.242,77479.20457,0,2101.409617,11723.64997,3186.655923,0,3201.689165,8261.389257,1761.112936
5/4/2015,529,966128.0138,30354.37214,0,823.2785802,4593.026427,1248.450346,0,1254.339987,3236.601167,689.959038
5/4/2015,530,418819.6066,13158.71812,0,356.8939169,1991.091753,541.2072472,0,543.7604253,1403.077033,299.0994658
5/4/2015,531,458376.2386,14401.5314,0,390.6017976,2179.146187,592.3231348,0,595.1174551,1535.594712,327.348782
5/4/2015,532,792602.8201,24902.45663,0,675.4104167,3768.077984,1024.217548,0,1029.049356,2655.278779,566.0362513
5/4/2015,533,1517677.895,47683.28728,0,1293.277583,7215.125306,1961.174365,0,1970.426324,5084.334558,1083.847653
5/4/2015,534,2105070.12,66138.31802,0,1793.819365,10007.62068,2720.214592,0,2733.047369,7052.142481,1503.333031
5/4/2015,535,1298833.582,40807.50929,0,1106.791079,6174.727241,1678.379274,0,1686.297131,4351.189725,927.5602775
5/4/2015,536,381030.1603,11971.4273,0,324.69193,1811.43862,492.3749532,0,494.6977619,1276.47956,272.112183
5/4/2015,537,199998.1396,6283.657931,0,170.4268813,950.8023027,258.4416796,0,259.6608939,670.0087387,142.8284058
5/4/2015,538,594844.2201,18689.16186,0,506.8919418,2827.922577,768.669847,0,772.2960937,1992.772665,424.8072098
5/4/2015,539,2499928.196,78544.19879,0,2130.294646,11884.79798,3230.458259,0,3245.698142,8374.94659,1785.320401
5/4/2015,540,351219.3238,11034.8131,0,299.2888542,1669.716241,453.8527815,0,455.9938596,1176.611026,250.8228136
5/4/2015,541,709951.7575,22305.67745,0,604.9799473,3375.150226,917.4141571,0,921.7421141,2378.391532,507.0111047
5/4/2015,542,761038.5058,23910.75063,0,648.5131282,3618.019474,983.4294963,0,988.0688846,2549.535963,543.4946381
5/4/2015,543,396041.5298,12443.06325,0,337.4837534,1882.803507,511.7729513,0,514.1872713,1326.768771,282.8325325
5/4/2015,544,1079458.656,33915.06019,0,919.8524177,5131.806614,1394.898515,0,1401.479034,3616.267301,770.8939652
5/4/2015,545,454161.609,14269.11371,0,387.0103333,2159.109603,586.8769043,0,589.6455318,1521.475387,324.3389099
5/4/2015,546,595363.4095,18705.47405,0,507.3343651,2830.390832,769.3407541,0,772.9701658,1994.511989,425.1779882
5/4/2015,547,629851.5196,19789.04156,0,536.7231437,2994.34923,813.9069942,0,817.7466499,2110.049739,449.8076262
5/4/2015,548,1099721.891,34551.70232,0,937.1195784,5228.139165,1421.083082,0,1427.787128,3684.150656,785.3649279
5/4/2015,549,144830.9856,4550.384184,0,123.416614,688.5345778,187.1535568,0,188.036465,485.1946432,103.430856
5/4/2015,550,268203.8577,8426.584872,0,228.5478611,1275.056088,346.5785011,0,348.2135063,898.5029999,191.5374287
5/4/2015,551,384872.3901,12092.14472,0,327.9660566,1829.704794,497.3399609,0,499.6861924,1289.351317,274.8561062
5/4/2015,552,40837.18488,1283.046438,0,34.79909402,194.142253,52.77064413,0,53.01959285,136.8076263,29.16382134
5/4/2015,553,125293.1302,3936.532475,0,106.7675803,595.6505244,161.9063411,0,162.6701441,419.7413652,89.47792254
5/4/2015,554,218915.7093,6878.021145,0,186.5473434,1040.737484,282.8873494,0,284.2218877,733.3840134,156.338363
5/4/2015,555,577459.0872,18142.94563,0,492.0773341,2745.272686,746.2044233,0,749.7246879,1934.531169,412.3916402
5/4/2015,556,883446.1083,27756.62392,0,752.8218282,4199.952039,1141.6071,0,1146.9927,2959.610594,630.9118649
5/4/2015,557,754748.261,23713.12006,0,643.1529444,3588.1153,975.3011136,0,979.9021558,2528.463172,539.0024682
5/4/2015,558,58917.99727,1851.119924,0,50.20651968,280.0994429,76.13503908,0,76.49421075,197.3797012,42.0762095
5/4/2015,559,198611.3499,6240.086967,0,169.2451392,944.2094275,256.6496417,0,257.860402,665.3628896,141.8380318
5/4/2015,560,1648594.149,51796.49032,0,1404.836865,7837.508473,2130.347021,0,2140.397063,5522.913808,1177.341322
5/4/2015,561,995389.9604,31273.74101,0,848.2139236,4732.139352,1286.263231,0,1292.331256,3334.630879,710.8564182
5/4/2015,563,1129005.542,35471.7531,0,962.073417,5367.355273,1458.924014,0,1465.806576,3782.253079,806.2778083
5/4/2015,564,712865.2723,22397.21595,0,607.4626766,3389.001237,921.1790604,0,925.5247785,2388.152025,509.0917874
5/4/2015,565,139640.2343,4387.298139,0,118.9933551,663.8574569,180.445962,0,181.2972267,467.8052378,99.72388785
5/4/2015,566,1036928.536,32578.82416,0,883.6107027,4929.616057,1339.940227,0,1346.261476,3473.788218,740.5211371
5/4/2015,567,1242965.608,39052.21677,0,1059.183614,5909.127779,1606.185538,0,1613.762816,4164.02783,887.6622381
5/4/2015,569,104829.9869,3293.60953,0,89.33006963,498.3676004,135.4634495,0,136.1025065,351.1883032,74.8641959
5/4/2015,570,421406.9859,13240.00991,0,359.0987323,2003.392299,544.5507116,0,547.1196627,1411.744948,300.9472393
5/4/2015,571,666451.7995,20938.97045,0,567.9117916,3168.349,861.2026231,0,865.2653988,2232.663416,475.9456675
5/4/2015,573,646789.43,20321.20669,0,551.1566542,3074.873,835.7945078,0,839.7374192,2166.793007,461.9038124
5/4/2015,574,441358.365,13866.85395,0,376.1001471,2098.242267,570.3322911,0,573.0228683,1478.583561,315.1954902
5/4/2015,575,545482.3914,17138.2832,0,464.8286379,2593.253692,704.8834841,0,708.2088147,1827.406844,389.5555254
5/4/2015,576,218763.2081,6873.229775,0,186.4173907,1040.012485,282.6902843,0,284.0238929,732.873123,156.2294545
5/4/2015,577,881632.0869,27699.62994,0,751.2760238,4191.328081,1139.262984,0,1144.637526,2953.533487,629.616384
5/4/2015,581,236842.307,7441.249424,0,201.8233562,1125.961528,306.0524651,0,307.4962862,793.4394577,169.140619
5/4/2015,582,101921.0414,3202.214588,0,86.85123406,484.5383116,131.7044508,0,132.3257745,341.4431181,72.78677636
5/4/2015,583,23050.52267,724.2147348,0,19.64232618,109.5834696,29.78635605,0,29.926875,77.22097644,16.46150015
5/4/2015,584,97336.86778,3058.186354,0,82.94486565,462.7448947,125.780688,0,126.374066,326.0857933,69.51299485
5/4/2015,588,512837.4321,16112.62487,0,437.0104861,2438.057736,662.6990011,0,665.8253238,1718.043787,366.242171
5/4/2015,592,187796.3328,5900.294465,0,160.0292053,892.7942333,242.6742557,0,243.8190863,629.1317726,134.1145017
5/4/2015,596,52428.98699,1647.244422,0,44.67695931,249.2503264,67.7498075,0,68.06942133,175.641031,37.44209142
